"","STATE_NAME","RECFIN_YEAR","RECFIN_DATE","COUNTY_NUMBER","INTERVIEW_SITE","RECFIN_PORT_NAME","RECFIN_TRIP_TYPE_NAME","AGENCY_WATER_AREA_NAME","AGENCY_FISHED_AREA_NAME","RECFIN_MODE_NAME","FISHERY_MANAGEMENT_PLAN","STOCK_COMPLEX_NAME","SPECIES_GROUP_NAME","SPECIES_NAME","SCIENTIFIC_NAME","AGENCY_LENGTH","AGENCY_LENGTH_UNITS","IS_AGENCY_LENGTH_WITHIN_MAX","AGENCY_WEIGHT","AGENCY_WEIGHT_UNITS","RECFIN_LENGTH_MM","RECFIN_IMPUTED_LENGTH","RECFIN_LENGTH_TYPE","RECFIN_IMPUTED_WEIGHT_KG","RECFIN_SEX_CODE","RECFIN_SEX_NAME","IS_RETAINED","SOURCE_CODE"
"1915","CALIFORNIA",2014,"06/24/2014",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",446,NA,TRUE,1.3,NA,459,NA,NA,1.3596,NA,NA,"RETAINED","BIO"
"1916","CALIFORNIA",2014,"06/24/2014",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",364,NA,TRUE,0.64,NA,376,NA,NA,0.7008,NA,NA,"RETAINED","BIO"
"1917","CALIFORNIA",2014,"06/24/2014",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",403,NA,TRUE,0.92,NA,415,NA,NA,0.9767,NA,NA,"RETAINED","BIO"
"1918","CALIFORNIA",2014,"06/24/2014",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",354,NA,TRUE,0.67,NA,366,NA,NA,0.6399,NA,NA,"RETAINED","BIO"
"1919","CALIFORNIA",2014,"06/24/2014",59,111,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",393,NA,TRUE,0.75,NA,405,NA,NA,0.8999,NA,NA,"RETAINED","BIO"
"1920","CALIFORNIA",2014,"06/22/2014",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","INSHORE","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",366,NA,TRUE,0.64,NA,378,NA,NA,0.7134,NA,NA,"RETAINED","BIO"
"1921","CALIFORNIA",2014,"06/22/2014",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","INSHORE","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",385,NA,TRUE,0.65,NA,397,NA,NA,0.8415,NA,NA,"RETAINED","BIO"
"1922","CALIFORNIA",2014,"06/28/2014",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,NA,TRUE,0.68,NA,367,NA,NA,0.6459,NA,NA,"RETAINED","BIO"
"1923","CALIFORNIA",2014,"06/30/2014",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",349,NA,TRUE,NA,NA,361,NA,NA,0.6109,NA,NA,"RETAINED","BIO"
"1924","CALIFORNIA",2014,"06/30/2014",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",358,NA,TRUE,0.6,NA,370,NA,NA,0.6638,NA,NA,"RETAINED","BIO"
"1925","CALIFORNIA",2014,"06/30/2014",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",373,NA,TRUE,0.71,NA,385,NA,NA,0.7589,NA,NA,"RETAINED","BIO"
"1926","CALIFORNIA",2014,"06/30/2014",37,14,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",341,NA,TRUE,NA,NA,353,NA,NA,0.5664,NA,NA,"RETAINED","BIO"
"1927","CALIFORNIA",2014,"07/26/2014",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",410,NA,TRUE,0.9,NA,422,NA,NA,1.0332,NA,NA,"RETAINED","BIO"
"1928","CALIFORNIA",2014,"07/26/2014",73,204,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",445,NA,TRUE,1.8,NA,458,NA,NA,1.3496,NA,NA,"RETAINED","BIO"
"1929","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",426,NA,TRUE,1,NA,439,NA,NA,1.1706,NA,NA,"RETAINED","BIO"
"1930","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",361,NA,TRUE,0.68,NA,373,NA,NA,0.6821,NA,NA,"RETAINED","BIO"
"1931","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",382,NA,TRUE,0.8,NA,394,NA,NA,0.8203,NA,NA,"RETAINED","BIO"
"1932","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",356,NA,TRUE,0.57,NA,368,NA,NA,0.6518,NA,NA,"RETAINED","BIO"
"1933","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",371,NA,TRUE,0.68,NA,383,NA,NA,0.7457,NA,NA,"RETAINED","BIO"
"1934","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",375,NA,TRUE,0.63,NA,387,NA,NA,0.7723,NA,NA,"RETAINED","BIO"
"1935","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",390,NA,TRUE,0.61,NA,402,NA,NA,0.8777,NA,NA,"RETAINED","BIO"
"1936","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",405,NA,TRUE,0.81,NA,417,NA,NA,0.9926,NA,NA,"RETAINED","BIO"
"1937","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",362,NA,TRUE,0.61,NA,374,NA,NA,0.6883,NA,NA,"RETAINED","BIO"
"1938","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",399,NA,TRUE,0.81,NA,411,NA,NA,0.9455,NA,NA,"RETAINED","BIO"
"1939","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",349,NA,TRUE,0.55,NA,361,NA,NA,0.6109,NA,NA,"RETAINED","BIO"
"1940","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",351,NA,TRUE,0.56,NA,363,NA,NA,0.6224,NA,NA,"RETAINED","BIO"
"1941","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",352,NA,TRUE,0.55,NA,364,NA,NA,0.6282,NA,NA,"RETAINED","BIO"
"1942","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",352,NA,TRUE,0.59,NA,364,NA,NA,0.6282,NA,NA,"RETAINED","BIO"
"1943","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",364,NA,TRUE,0.62,NA,376,NA,NA,0.7008,NA,NA,"RETAINED","BIO"
"1944","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",339,NA,TRUE,0.55,NA,351,NA,NA,0.5557,NA,NA,"RETAINED","BIO"
"1945","CALIFORNIA",2014,"07/27/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",393,NA,TRUE,0.8,NA,405,NA,NA,0.8999,NA,NA,"RETAINED","BIO"
"1946","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",411,NA,TRUE,0.89,NA,423,NA,NA,1.0414,NA,NA,"RETAINED","BIO"
"1947","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",360,NA,TRUE,0.57,NA,372,NA,NA,0.676,NA,NA,"RETAINED","BIO"
"1948","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",410,NA,TRUE,0.87,NA,422,NA,NA,1.0332,NA,NA,"RETAINED","BIO"
"1949","CALIFORNIA",2014,"10/27/2014",37,10,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",407,NA,TRUE,0.74,NA,419,NA,NA,1.0087,NA,NA,"RETAINED","BIO"
"1950","CALIFORNIA",2014,"08/02/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",385,NA,TRUE,0.6,NA,397,NA,NA,0.8415,NA,NA,"RETAINED","BIO"
"1951","CALIFORNIA",2014,"08/02/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",408,NA,TRUE,1.1,NA,420,NA,NA,1.0168,NA,NA,"RETAINED","BIO"
"1952","CALIFORNIA",2014,"09/18/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.75,NA,392,NA,NA,0.8064,NA,NA,"RETAINED","BIO"
"1953","CALIFORNIA",2014,"09/18/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",408,NA,TRUE,0.91,NA,420,NA,NA,1.0168,NA,NA,"RETAINED","BIO"
"1954","CALIFORNIA",2014,"09/18/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",420,NA,TRUE,1,NA,432,NA,NA,1.1177,NA,NA,"RETAINED","BIO"
"1955","CALIFORNIA",2014,"09/18/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",392,NA,TRUE,0.83,NA,404,NA,NA,0.8924,NA,NA,"RETAINED","BIO"
"1956","CALIFORNIA",2014,"08/17/2014",37,105,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN > 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",561,NA,TRUE,2.3,NA,575,NA,NA,2.8732,NA,NA,"RETAINED","BIO"
"1957","CALIFORNIA",2014,"05/18/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",375,NA,TRUE,0.8,NA,387,NA,NA,0.7723,NA,NA,"RETAINED","BIO"
"1958","CALIFORNIA",2014,"08/26/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",363,NA,TRUE,0.69,NA,375,NA,NA,0.6945,NA,NA,"RETAINED","BIO"
"1959","CALIFORNIA",2014,"08/26/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",400,NA,TRUE,0.84,NA,412,NA,NA,0.9532,NA,NA,"RETAINED","BIO"
"1960","CALIFORNIA",2014,"08/26/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",450,NA,TRUE,1.3,NA,463,NA,NA,1.3997,NA,NA,"RETAINED","BIO"
"1961","CALIFORNIA",2014,"08/26/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",386,NA,TRUE,0.82,NA,398,NA,NA,0.8486,NA,NA,"RETAINED","BIO"
"1962","CALIFORNIA",2014,"08/26/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",444,NA,TRUE,1.2,NA,457,NA,NA,1.3398,NA,NA,"RETAINED","BIO"
"1963","CALIFORNIA",2014,"08/26/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",520,NA,TRUE,2,NA,534,NA,NA,2.2431,NA,NA,"RETAINED","BIO"
"1964","CALIFORNIA",2014,"08/26/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",346,NA,TRUE,0.64,NA,358,NA,NA,0.594,NA,NA,"RETAINED","BIO"
"1965","CALIFORNIA",2014,"08/31/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",345,NA,TRUE,0.48,NA,357,NA,NA,0.5884,NA,NA,"RETAINED","BIO"
"1966","CALIFORNIA",2014,"08/31/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",357,NA,TRUE,0.61,NA,369,NA,NA,0.6578,NA,NA,"RETAINED","BIO"
"1967","CALIFORNIA",2014,"05/25/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.89,NA,392,NA,NA,0.8064,NA,NA,"RETAINED","BIO"
"1968","CALIFORNIA",2014,"05/25/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",435,NA,TRUE,NA,NA,448,NA,NA,1.2532,NA,NA,"RETAINED","BIO"
"1969","CALIFORNIA",2014,"08/30/2014",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",351,NA,TRUE,0.69,NA,363,NA,NA,0.6224,NA,NA,"RETAINED","BIO"
"1970","CALIFORNIA",2014,"08/30/2014",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",351,NA,TRUE,0.76,NA,363,NA,NA,0.6224,NA,NA,"RETAINED","BIO"
"1971","CALIFORNIA",2014,"08/30/2014",59,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","ANYTHING/OTHER SPECIES","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.83,NA,392,NA,NA,0.8064,NA,NA,"RETAINED","BIO"
"1972","CALIFORNIA",2014,"08/17/2014",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","INSHORE","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",460,NA,TRUE,1.2,NA,473,NA,NA,1.5038,NA,NA,"RETAINED","BIO"
"1973","CALIFORNIA",2014,"05/29/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",385,NA,TRUE,0.7,NA,397,NA,NA,0.8415,NA,NA,"RETAINED","BIO"
"1974","CALIFORNIA",2014,"05/29/2014",73,18,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",421,NA,TRUE,NA,NA,434,NA,NA,1.1264,NA,NA,"RETAINED","BIO"
"1975","CALIFORNIA",2014,"06/01/2014",73,113,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",320,NA,TRUE,0.39,NA,332,NA,NA,0.4604,NA,NA,"RETAINED","BIO"
"1976","CALIFORNIA",2014,"08/31/2014",73,19,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","COASTAL MIGRATORY","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,NA,TRUE,0.6,NA,367,NA,NA,0.6459,NA,NA,"RETAINED","BIO"
"1977","CALIFORNIA",2014,"09/01/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",370,NA,TRUE,0.75,NA,382,NA,NA,0.7392,NA,NA,"RETAINED","BIO"
"1978","CALIFORNIA",2014,"09/01/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",380,NA,TRUE,0.6,NA,392,NA,NA,0.8064,NA,NA,"RETAINED","BIO"
"1979","CALIFORNIA",2014,"09/01/2014",73,104,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PRIVATE/RENTAL BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",470,NA,TRUE,1.5,NA,483,NA,NA,1.613,NA,NA,"RETAINED","BIO"
"1980","CALIFORNIA",2014,"06/12/2014",73,21,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",355,NA,TRUE,0.61,NA,367,NA,NA,0.6459,NA,NA,"RETAINED","BIO"
"1981","CALIFORNIA",2014,"06/12/2014",73,21,"SOUTH (SAN DIEGO, ORANGE AND LOS ANGELES COUNTIES)","BOTTOMFISH","OCEAN <= 3 MILES",NA,"PARTY/CHARTER BOATS","NOT MANAGED","NONE","SEA BASS","KELP BASS","PARALABRAX CLATHRATUS",378,NA,TRUE,0.89,NA,390,NA,NA,0.7926,NA,NA,"RETAINED","BIO"
